Department,Prescription,Fee
내과,비타민D 처방,18833
내과,철분제 처방,11621
내과,위장약 처방,25342
내과,혈압약 처방,27817
내과,당뇨약 처분,7347
내과,항염증제 처방,26588
내과,진통제 처방,14785
내과,해열제 처방,36453
내과,콜레스테롤약 처방,40934
내과,알레르기약 처방,9099
호흡기내과,기관지확장제 처방,43660
호흡기내과,흡입형 스테로이드 처방,47663
호흡기내과,기침억제제 처방,43093
호흡기내과,거담제 처방,47440
호흡기내과,천식컨트롤러 처방,48622
호흡기내과,COPD 유지약 처방,18111
호흡기내과,호흡재활제 처방,15150
호흡기내과,산소치료 처방,21770
호흡기내과,급성기관지염 치료제 처방,5348
호흡기내과,비염 스프레이 처방,11886
이비인후과,항히스타민제 처방,44377
이비인후과,점비 스프레이 처방,16304
이비인후과,이충혈 제거제 처방,18898
이비인후과,통증완화 귀약 처방,46655
이비인후과,중이염 항생제 처방,45338
이비인후과,후두염 치료제 처방,14818
이비인후과,인후통 소염제 처방,30981
이비인후과,부비동염 치료제 처방,5201
이비인후과,코막힘 완화제 처방,16177
이비인후과,비염 면역치료 처방,31380
소화기내과,위산억제제 처방,46390
소화기내과,프로바이오틱스 처방,5540
소화기내과,간보호제 처방,43330
소화기내과,담낭수축제 처방,25035
소화기내과,궤양치료제 처방,28046
소화기내과,소화효소제 처방,46604
소화기내과,변비완화제 처방,12977
소화기내과,지사제 처방,41214
소화기내과,IBS 치료제 처방,44196
소화기내과,간염 항바이러스제 처방,47884
감염내과,경구용 항생제 처방,48663
감염내과,정맥용 항생제 처방,40161
감염내과,항바이러스제 처방,6868
감염내과,항진균제 처방,42795
감염내과,말라리아 예방약 처방,15492
감염내과,결핵치료제 처방,33575
감염내과,HIV 항레트로바이럴 처방,13072
감염내과,COVID-19 항바이러스제 처방,24943
감염내과,AIDS 예방약 처방,37901
감염내과,항기생충제 처방,18014
신경과,편두통 치료제 처방,13214
신경과,항전간제 처방,5843
신경과,파킨슨 치료제 처방,18620
신경과,치매 예방약 처방,21210
신경과,근육이완제 처방,13431
신경과,수면제 처방,29592
신경과,신경통 완화제 처방,15547
신경과,뇌전증 예방약 처방,5930
신경과,ADHD 치료제 처방,12104
신경과,감각신경 안정제 처방,41380
피부과,스테로이드 연고 처방,32662
피부과,항생제 연고 처방,47735
피부과,항히스타민 연고 처방,44272
피부과,여드름 치료제 처방,21685
피부과,비타민A 크림 처방,33110
피부과,탈모 치료제 처방,11460
피부과,진균감염 치료제 처방,37780
피부과,보습제 처방,42293
피부과,색소침착 완화제 처방,12988
피부과,자외선 차단제 처방,8721
외과,수술 후 진통제 처방,7692
외과,항생제 예방 처방,15606
외과,상처 소독제 처방,14153
외과,항응고제 처방,47508
외과,수술 후 소염제 처방,47318
외과,흉터 연고 처방,44454
외과,체액보충제 처방,24892
외과,골절 통증약 처방,26599
외과,역류 방지제 처방,47011
외과,장폐색 예방제 처방,40758
가정의학과,종합비타민 처방,13030
가정의학과,체중조절 약제 처방,35058
가정의학과,금연 보조제 처방,46754
가정의학과,고혈압 초기약 처방,13229
가정의학과,고지혈증 초기약 처방,32059
가정의학과,우울증 초기약 처방,19045
가정의학과,불안증 완화약 처방,48187
가정의학과,감기약 처방,20625
가정의학과,수면개선제 처방,39402
가정의학과,위장보호제 처방,47858
치과,충치 치료,50000
치과,스케일링,30000
치과,잇몸 치료,45000
치과,신경 치료,100000
치과,사랑니 발치,80000
치과,임플란트,2000000
치과,치아 미백,300000
치과,교정 치료 상담,20000
치과,틀니 제작,1500000
치과,구강 검진,15000
비뇨의학과,요로감염 항생제 처방,40000
비뇨의학과,전립선 비대증 약물,55000
비뇨의학과,신장 결석 치료,120000
비뇨의학과,방광염 치료제,38000
비뇨의학과,발기부전 치료제,60000
비뇨의학과,요실금 치료,70000
비뇨의학과,성병 치료,90000
비뇨의학과,요도염 치료제,42000
비뇨의학과,신부전 관리약,100000
비뇨의학과,비뇨기계 검사,30000
산부인과,정기 검진,50000
산부인과,피임약 처방,25000
산부인과,생리통 완화제,30000
산부인과,질염 치료제,35000
산부인과,갱년기 호르몬 치료,70000
산부인과,임신 확인 검사,40000
산부인과,산전 검사,80000
산부인과,자궁근종 치료,150000
산부인과,난소낭종 치료,130000
산부인과,유방암 검진,60000
소아과,영유아 예방접종,30000
소아과,소아 감기약 처방,20000
소아과,아토피 피부염 연고,28000
소아과,알레르기 치료제,32000
소아과,성장 발달 검사,45000
소아과,천식 치료제,38000
소아과,장염 치료제,25000
소아과,수족구병 치료,22000
소아과,ADHD 진단 및 약물,50000
소아과,영양 상담,35000
정형외과,골절 치료,150000
정형외과,관절염 진통제,40000
정형외과,물리치료,50000
정형외과,인대 손상 치료,100000
정형외과,척추 협착증 약물,60000
정형외과,오십견 치료,70000
정형외과,퇴행성 디스크 약물,80000
정형외과,수근관 증후군 치료,90000
정형외과,통풍 치료제,45000
정형외과,골다공증 주사,75000
